college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes,true_scores
College_0,4.270298379187238,44.69870812569481,17.476780531997438,1.2707683177983524,47.50970822015519,48.45384945640055,9253069.054597972,4.181256926244149,68.98577092514114,19.32462529332043
College_1,2.2925719364241854,30.027741993425906,27.251025349730917,4.097262657540595,37.15463615131731,91.98265775343309,91633643.40175433,3.1858792700923604,67.55861387143608,28.983423955245012
College_2,3.7325218610418514,54.12804552782207,58.14989752242647,3.4985107049689903,13.62821721247645,53.7848358189003,97058281.69168477,4.875339787799307,72.58493056021744,29.601600475097676
College_3,4.92180503628054,90.24089716457289,96.80574139779078,3.18629559160537,30.88531662598706,68.39562512378279,60532524.21548,2.2285777127780735,74.26202970647137,71.10761037296504
College_4,2.8020400106655026,5.088487875027326,41.42798426230271,3.0049510551005674,42.81032408833563,56.13151695757647,4153465.383297509,4.784253039910986,11.87985696411814,50.974218889598625
College_5,4.085519897180924,21.481999179552737,44.63931875801418,4.000896847490722,9.979999516215644,41.02122867919428,76502627.81980993,1.1768705301957092,85.88400261018154,39.57297178922844
College_6,4.167942492023318,89.32457700251439,39.92686058737009,3.2692864296066872,28.879671573295415,21.39211345094,51922264.046656385,4.22133350631953,14.69642862124456,94.65650047101694
College_7,1.1344267687301408,7.270359072091292,95.5410507872506,1.5606849893698533,18.812555659331665,9.026716610191162,77747394.90767664,3.2410325239267297,56.59404044774819,57.488667621827496
College_8,3.1522312786989373,36.85918839426904,13.10743641134482,3.3736845284480466,23.033904492204332,68.06348530941248,41960901.035258174,2.3738695916665637,79.68659810489535,83.5663289018041
College_9,2.2971086964151644,25.14997652287819,30.540256948772427,9.794507828978253,29.399325815984085,11.044299000679779,74742212.12452723,1.3044904493418414,99.98820873692226,96.51412078954147
