college_name,academic_reputation,graduation_rates,retention_rates,faculty_resources,student_to_faculty_ratio,research_output,financial_resources,student_satisfaction,employment_outcomes
New_College_1,1.9984991890417505,88.10351574577501,9.406128196205565,6.234002070903023,48.97917779555439,94.68585040042024,38202558.56718184,2.184354645864613,74.39334164269718
New_College_2,3.721249104991288,26.350639116860698,29.09966499347175,3.2708374897367616,33.392463761125484,81.80800765670386,30803252.94485979,2.625645745497964,57.869644189671256
New_College_3,1.5388166910950063,80.7906271987193,25.322698538758427,4.461725238320336,24.98548893612585,21.268808772725333,50333360.706471816,1.0675947956868566,94.30595404182222
New_College_4,3.0401680389014176,1.6929361133535714,0.8211745937326764,8.365489850215198,49.69284817703829,31.159997723647983,57279037.65135073,1.2727685010323677,90.44837088962863
New_College_5,3.5316327832603833,93.60407649022783,16.461401650432993,1.8437760527696696,33.28697015007601,66.35783807360318,90048799.9117869,3.6493152465902887,84.02253444581333
New_College_6,4.260734238882447,18.62125932672527,79.40376127390616,1.348537014477599,12.98688856370315,91.35304797704407,75165445.25077187,3.4028642544449457,65.03867514782947
New_College_7,3.8101515986249206,88.35036019482331,83.17899464037103,7.192558221150038,35.83119139202462,87.93721332025521,6956584.935832006,4.505387585384916,17.098899727662797
New_College_8,4.225745481181699,80.43043818060504,74.5044386934127,8.54578530021953,38.44081065487298,25.036238674244387,18512885.040405374,4.820059871439364,76.96634615413139
New_College_9,4.420849306422428,38.95396678659655,54.75385560859839,6.555563300109025,5.507295324133982,68.46730450097039,24534959.804182198,3.9267736295721933,87.88328104410303
New_College_10,4.506681478133738,96.33983613517161,63.230635462490206,7.861023049073284,24.484859079956284,56.85292297617339,21396560.767180122,2.5786784674150334,75.09131711048498
